ID,Origin,Destination,ServiceType,BrandClass,Via,DepartureTime24h,Source,BatchID
95d501b7-1f80-4a55-8bd0-bce101200e47,Banavara,Madikeri,,,,12:30,,BANAVARA
10e8d26f-6454-4379-b3cb-c77254833035,Banavara,Chithradurga,,,,12:30,,BANAVARA
b3f6f5a0-32d1-443f-a892-cd3fe05c6faf,Banavara,Hassan,,,,12:30,,BANAVARA
7401dd04-e10c-4334-82c7-443e538394f3,Banavara,Gowribidanur,,,,12:35,,BANAVARA
3333115a-d397-4505-bf9a-2c1309fca1bd,Banavara,Bhadravathi,,,,12:35,,BANAVARA
4dbf9015-6c23-41c4-840b-10540b16321e,Banavara,Yallapura,,,,12:35,,BANAVARA
8ff6ec84-b162-4ae0-96b6-28feb53475de,Banavara,Kolar,,,,12:40,,BANAVARA
3d92b8ef-fa8b-4061-b6ce-2e90f429fff3,Banavara,Bengaluru,,,,12:40,,BANAVARA
620ab042-104c-4d69-94e5-89cead46d7ec,Banavara,Chikkamagaluru,,,,12:45,,BANAVARA
f02d652e-95b4-42f9-af2e-ebfa2ac3b5a4,Banavara,Chikkamagaluru,,,,13:00,,BANAVARA
83eb7837-1468-4aa9-8bdc-e2da3c2af582,Banavara,Bengaluru,,,,12:45,,BANAVARA
3150dba8-6d11-490d-aaae-970de54f57f9,Banavara,Anekal,,,,12:45,,BANAVARA
5a74ef8d-a518-4f35-86b7-8f35e1ad5ddb,Banavara,Shivamogha,,,,12:45,,BANAVARA
38fc79c9-d982-4ca1-8e65-4e0e27d66b29,Banavara,Mysore,,,,12:50,,BANAVARA
908a22c5-dd6e-4ab6-8ccc-0a747590a368,Banavara,Bengaluru,,,,12:50,,BANAVARA
39716ca0-43cd-4370-93bf-1f5c2b661043,Banavara,Gadag,,,,12:50,,BANAVARA
cfbb020d-4f92-4c02-9bce-bcdaada5a9b3,Banavara,Bengaluru,,,,12:55,,BANAVARA
f0b0f743-38fe-4bc8-91d4-67a1149c3313,Banavara,Sringeri,,,,12:55,,BANAVARA
f4c0d42d-4f50-4a2e-aa6d-c5b074b232e2,Banavara,Chithradurga,,,,13:00,,BANAVARA
c5c452c4-4b3a-4ce8-8f52-cd886bbf6d31,Banavara,Hosapete,,,,13:00,,BANAVARA
3ddfe1c2-5ae9-4244-ad46-09a1ea6e1677,Banavara,Mysore,,,,13:05,,BANAVARA
2e21c470-7c4b-46b2-81c3-12a72a78d124,Banavara,Bengaluru,,,,13:05,,BANAVARA
6c2b177d-244e-4876-9a96-440f4fe79053,Banavara,Davangere,,,,13:05,,BANAVARA
08814e84-2b45-4207-81d7-50adc07b2f1a,Banavara,Madikeri,,,,13:10,,BANAVARA
45c7726d-6db8-45d6-a36b-17286db55c89,Banavara,Panchanahalli,,,,13:15,,BANAVARA
4317bfc8-30b1-4860-ace4-05441f83e107,Banavara,Belur,,,,13:15,,BANAVARA
d986cd0a-9052-480e-9a8a-81bb7aca79c5,Banavara,Bengaluru,,,,13:15,,BANAVARA
8fc7c965-e108-47fe-bebd-8c573817d8d6,Banavara,Sagar,,,,13:15,,BANAVARA
a5cdcd51-247b-48df-84d0-68c9bf399b83,Banavara,Kundapura,,,,13:15,,BANAVARA
34c5c4a3-758f-4c1a-966b-172a4d0b539d,Banavara,Bengaluru,,,,13:20,,BANAVARA
a6cd09a2-31a3-461b-b5e8-fecc0a07268f,Banavara,Shivamogha,,,,13:20,,BANAVARA
2e2899ba-9c07-416a-b760-f33948c14bda,Banavara,Yallapura,,,,13:20,,BANAVARA
21c4272d-4908-4b2c-8bed-06a5920d0b85,Banavara,Hassan,,,,13:25,,BANAVARA
9c341062-9985-4d16-b90d-5f7b30764071,Banavara,Mysore,,,,13:25,,BANAVARA
41b36e99-7b01-420f-9f3e-0cf59dc6059b,Banavara,Bengaluru,,,,13:25,,BANAVARA
87a4403e-6e4f-4014-9d89-f1b950570e41,Banavara,Shivamogha,,,,13:25,,BANAVARA
4a771fee-659e-41db-bbc4-3b768d034406,Banavara,Chikkamagaluru,,,,13:30,,BANAVARA
c88f327e-e3c9-4a82-9277-f203d86b2aae,Banavara,Hassan,,,,13:30,,BANAVARA
6d3e1014-f583-43ba-be61-37fbd186aee5,Banavara,Belur,,,,13:30,,BANAVARA
73c624ae-de74-42d5-ae95-7250e49a7558,Banavara,Arsikere,,,,13:30,,BANAVARA
7dbf340d-b44f-4447-a0c5-522af49d5bfe,Banavara,Bengaluru,,,,13:35,,BANAVARA
ebeafa96-6e61-4f4f-b574-08d342a58b29,Banavara,Shivamogha,,,,13:35,,BANAVARA
052d4704-bfef-4be1-ad12-d1af33bcad19,Banavara,Kunigal,,,,13:40,,BANAVARA
e0e88a6a-90bc-43e1-8b77-f630cfe9edc4,Banavara,Bengaluru,,,,13:40,,BANAVARA
6552c9f6-655c-4ea6-9f4d-6bab357fd2d1,Banavara,Arsikere,,,,13:45,,BANAVARA
abfea790-890e-46c8-a21f-d5cc07e01a4a,Banavara,Yagatipura,,,,13:45,,BANAVARA
b300d581-5ee5-4f6c-9ad1-cf29e606f59f,Banavara,Bengaluru,,,,13:45,,BANAVARA
4b8622ec-ed84-4fae-bafb-fbd9f256a966,Banavara,Shivamogha,,,,13:45,,BANAVARA
f0b26950-7f29-4c34-ac9a-33f79ac335e8,Banavara,Yallapura,,,,13:45,,BANAVARA
ed0f80cd-97c3-4774-aef6-7f4954f0bb74,Banavara,Mysore,,,,13:50,,BANAVARA
87ba8ee6-d3ff-43b8-8027-013f2e89c200,Banavara,Shivamogha,,,,13:50,,BANAVARA
a1517c74-9993-49ef-937f-c3fbc15c4b19,Banavara,Sirsi,,,,13:50,,BANAVARA
009305c6-fc11-4107-a64a-2cdb342c9cc0,Banavara,Siganduru,,,,13:50,,BANAVARA
ebd5ed6a-0acb-4724-80ad-dc4aca9d8866,Banavara,Shivamogha,,,,13:55,,BANAVARA
8ddc01c3-c26b-4d8e-b84a-587ebf27e3c2,Banavara,Belur,,,,14:00,,BANAVARA
1abdbba9-b212-48a1-a4de-2032770bc623,Banavara,Bengaluru,,,,14:05,,BANAVARA
169f097f-6610-42a2-ac98-66d151b1cabe,Banavara,Davangere,,,,14:05,,BANAVARA
8aae17e8-e1c4-46e5-bba3-bcb49be8830c,Banavara,Bengaluru,,,,14:10,,BANAVARA
4af2a8c7-5dd3-4568-a354-790a4bb1af26,Banavara,Belur,,,,14:15,,BANAVARA
51560a73-93b4-4e73-916c-105e805ebcab,Banavara,Chikkamagaluru,,,,14:15,,BANAVARA
7fe31b5c-bbd8-48d9-8185-6643d4df1465,Banavara,Arsikere,,,,14:15,,BANAVARA
5da4f788-6791-4db5-9bae-75ed48b28e82,Banavara,Ballari,,,,14:15,,BANAVARA
e013d613-2974-4f24-96f7-f45eaed19212,Banavara,Bengaluru,,,,14:15,,BANAVARA
965900c0-b903-42de-851d-641d47b83adf,Banavara,Shivamogha,,,,14:15,,BANAVARA
56b012b2-3c13-44d8-a2b0-13d41b02318c,Banavara,Hassan,,,,14:15,,BANAVARA
8008a65b-ac5f-4363-90ac-93b2848be8db,Banavara,Mysore,,,,14:20,,BANAVARA
2ec98738-5e44-45cf-a5f4-833dd9999fb8,Banavara,Bengaluru,,,,14:20,,BANAVARA
eedae724-f911-459a-8dad-c3fd1b564e6a,Banavara,Shivamogha,,,,14:20,,BANAVARA
af55cc00-1bd8-4850-80ac-380e9c6e23e3,Banavara,Mysore,,,,14:25,,BANAVARA
0cbc90c5-b311-4936-99bd-d95b19759467,Banavara,Shivamogha,,,,14:25,,BANAVARA
42fd1f6c-3799-4dc5-8f6b-1e39f37c791b,Banavara,Siganduru,,,,14:25,,BANAVARA
3a9e418a-4646-4ed5-87f4-612e42ed6faf,Banavara,Belur,,,,14:30,,BANAVARA
6548868b-aa41-4f96-b8ed-2dbb3f919e65,Banavara,Arsikere,,,,14:30,,BANAVARA
fa5fb310-5489-4e48-91a6-52a62f4547b2,Banavara,Bengaluru,,,,14:35,,BANAVARA
a4cd5d77-8ed5-4e4c-98de-7cfead4342d5,Banavara,Shivamogha,,,,14:35,,BANAVARA
925a294a-6293-4dad-a6ae-5a589db0db3e,Banavara,Bengaluru,,,,14:40,,BANAVARA
935790c8-27c8-43d9-bf5f-84e375839330,Banavara,Shivamogha,,,,14:40,,BANAVARA
a32e4de7-f6fd-46c6-addd-b60d986b891b,Banavara,Belur,,,,14:45,,BANAVARA
1092ce70-7f70-4e42-961f-612044a8495f,Banavara,Chikkamagaluru,,,,14:45,,BANAVARA
d9cefc8d-af94-412c-9ec3-0ced1cbbe11f,Banavara,Chithradurga,,,,14:45,,BANAVARA
f5a601ae-aca0-413b-8ebc-afb11c7cdb5a,Banavara,Madikeri,,,,14:45,,BANAVARA
207750d3-e548-45ac-9b82-9c2fd8f1c17d,Banavara,Bengaluru,,,,14:45,,BANAVARA
acd2ae23-9c00-4733-98ea-c6df6a899b2b,Banavara,Siganduru,,,,14:45,,BANAVARA
d0c57861-cff5-4e7e-ae99-b60598cd0458,Banavara,Mysore,,,,14:50,,BANAVARA
48288f69-e34e-44c6-8dec-a0ebb418c6ef,Banavara,Shivamogha,,,,14:50,,BANAVARA
dfd79474-f3fd-4ee2-8a2b-b0cca31adfa4,Banavara,Hubballi,,,,14:50,,BANAVARA
e49a8acf-4ce3-4967-8467-88c94db4803a,Banavara,Davangere,,,,14:55,,BANAVARA
33f3c9d0-2ea7-40d7-b30c-3a3374fe527b,Banavara,Shivamogha,,,,14:55,,BANAVARA
8d071f9d-4fff-4f33-b69d-4ca3ccb00fa6,Banavara,Nagamangala,,,,14:55,,BANAVARA
213b5fb8-17a7-4a36-9773-4d332dc94ec3,Banavara,Belur,,,,15:00,,BANAVARA
889337d2-75de-40ab-9cb0-a116bb4a29a0,Banavara,Arsikere,,,,15:00,,BANAVARA
3f0a6a53-3a55-4a63-97c9-c17c7d460fdd,Banavara,Shivamogha,,,,15:00,,BANAVARA
361a3998-d218-4618-a866-56bdb3517816,Banavara,Mysore,,,,15:05,,BANAVARA
5955dcbd-a929-4f95-8211-ec445afc1883,Banavara,Shivamogha,,,,15:10,,BANAVARA
81117873-379d-4cce-a327-353a2b3c6849,Banavara,H.n.pura,,,,15:15,,BANAVARA
855ec094-50fc-4ffa-8997-13e5c6c0aef1,Banavara,Bengaluru,,,,15:15,,BANAVARA
05e4e022-4a90-4d24-bf43-22a9d12815ae,Banavara,Shivamogha,,,,15:15,,BANAVARA
3d97cdd2-d52e-4621-b39f-56d978099f8b,Banavara,Siganduru,,,,15:15,,BANAVARA
6604b4e5-cc7f-4b06-842b-f6d18ed382c9,Banavara,Bengaluru,,,,15:20,,BANAVARA
f81df991-f46c-43ba-bc45-b31c0c86b9bb,Banavara,Mysore,,,,15:25,,BANAVARA
234db119-617b-4071-942d-206554e0b38f,Banavara,Belur,,,,15:30,,BANAVARA
766a8f09-71d7-48d2-a68c-6f0f1436acb9,Banavara,Chikkamagaluru,,,,15:30,,BANAVARA
e857f5e0-899c-4163-9fb6-85544b5c2a30,Banavara,Bengaluru,,,,15:30,,BANAVARA
ab394eb8-2529-4edc-8776-5495db23debc,Banavara,Mysore,,,,15:40,,BANAVARA
533c38ba-addb-40f8-8e3b-29b6e072ba66,Banavara,Bengaluru,,,,15:40,,BANAVARA
09b023c9-43d1-4e45-b496-7904f0c35719,Banavara,Thirupathi,,,,15:40,,BANAVARA
ef1c54d1-d51d-45d1-9ccf-6b3a4dde95e2,Banavara,Belur,,,,15:45,,BANAVARA
3211b30f-9fc1-43e8-bc14-9501b9b06dde,Banavara,Thirupathi,,,,15:45,,BANAVARA
a76179d3-3a1f-4bb5-8523-854467a21e35,Banavara,Chithradurga,,,,15:45,,BANAVARA
505abdb6-f9b4-488d-b6fe-b5eb73c22fbd,Banavara,Ramanathapura,,,,15:45,,BANAVARA
92565ae3-368c-4184-afe3-6e263a5733b3,Banavara,Shivamogha,,,,15:45,,BANAVARA
c34f313e-89ba-416f-9c42-ca536b9d8f5a,Banavara,Hassan,,,,15:50,,BANAVARA
dc5c1ffb-f90e-4c2b-b319-f63013ac3d86,Banavara,Bengaluru,,,,15:50,,BANAVARA
c4105520-c567-4bee-bc32-4701776e23a1,Banavara,Shivamogha,,,,15:50,,BANAVARA
1db40dc7-0c46-42d1-8d69-5bcbd11e8814,Banavara,Hubballi,,,,15:50,,BANAVARA
79167b78-759a-4e69-9dd0-1aa9da624287,Banavara,Chikkamagaluru,,,,16:00,,BANAVARA
30dd4319-aaed-495d-89e6-7618ba41b987,Banavara,Hassan,,,,16:00,,BANAVARA
707bb4b6-8f1c-4e02-ab53-d2442fb2f52a,Banavara,Belur,,,,16:00,,BANAVARA
d5a2298e-5f2e-4e97-a4b3-150c0eb4b37d,Banavara,Mysore,,,,16:05,,BANAVARA
2db94ff7-8913-4bea-ac81-47ecd8076f78,Banavara,Bengaluru,,,,16:05,,BANAVARA
538c53ba-492f-4e48-ac70-0367e54e3752,Banavara,Bengaluru,,,,16:10,,BANAVARA
3702d2b2-d1c5-4d73-86c2-e8598616a688,Banavara,Mantralaya,,,,16:10,,BANAVARA
5fe2adcf-a444-4a3c-9657-20462eb34af2,Banavara,Belur,,,,16:15,,BANAVARA
5bb016b1-9bab-4cf2-bef9-e121829eef2d,Banavara,Bengaluru,,,,16:15,,BANAVARA
04f80752-b26a-4161-9657-2f50f0f5d0c0,Banavara,Shivamogha,,,,16:15,,BANAVARA
a34c00cc-0d48-4bdf-8ee7-571b97a920d3,Banavara,Sirsi,,,,16:15,,BANAVARA
a24cfdb8-1484-49d0-a480-458b5bbd67a7,Banavara,Hassan,,,,16:20,,BANAVARA
2ba0ec33-60fe-4daf-b1b4-ec9a8a0c0f59,Banavara,Shivamogha,,,,16:20,,BANAVARA
ac894a20-40e9-4d35-b1cd-6af58abe5409,Banavara,Bengaluru,,,,16:20,,BANAVARA
bed2210e-6c78-4c48-9136-d86e9e9fdbfb,Banavara,Bengaluru,,,,16:25,,BANAVARA
d7e668d9-956d-4e2d-a087-4e8891bd8d8a,Banavara,Shivamogha,,,,16:25,,BANAVARA
f389a6f6-73e5-4364-a729-5b41c1333733,Banavara,Thirthahalli,,,,16:25,,BANAVARA
8ca29491-d003-4942-8817-832245cc8865,Banavara,Siganduru,,,,16:25,,BANAVARA
d73c1d40-86bc-4f68-8faf-a48c530b386d,Banavara,Chikkamagaluru,,,,16:30,,BANAVARA
d1b36e95-ef5d-4961-b0d5-d800704eb927,Banavara,Arsikere,,,Mvtl; Banavara,16:30,,BANAVARA
640d16d8-21ed-44b7-9be5-b622dbc48c69,Banavara,Yagatipura,,,,16:30,,BANAVARA
11dc7220-81a2-4303-8f50-63866cc6bc76,Banavara,Arsikere,,,,16:30,,BANAVARA
16936abe-f39b-42ca-8f0d-0b6974e085a7,Banavara,K.bidare,Ordinary,,,16:30,,BANAVARA
e60843fb-8497-49cc-8f03-a5f44ee9835d,Banavara,Hassan,,,,16:30,,BANAVARA
8d77ea68-8cce-41de-81bb-f9531ff86d1d,Banavara,Belur,,,,16:30,,BANAVARA
e844afcc-8098-4dbd-9eff-752d9738ccf5,Banavara,Mysore,,,,16:35,,BANAVARA
59864556-182c-4c01-ab2b-5b33f4245e77,Banavara,Shivamogha,,,,16:35,,BANAVARA
053df578-6a99-48d6-83be-4603a309eeb3,Banavara,Thirthahalli,,,,16:35,,BANAVARA
2b65f546-61cb-45f4-8a07-1a4226b90499,Banavara,Shivamogha,,,,16:40,,BANAVARA
70320390-5a4a-41fb-8bd3-1367f2f701ef,Banavara,Challakere,,,,16:40,,BANAVARA
2c81dc0c-f5cf-47bf-92fc-64f2e9284518,Banavara,Belur,,,,16:45,,BANAVARA
f421e2d0-f0d6-4ea7-abc2-a8264ed8c4a9,Banavara,Agumbe,,,,16:45,,BANAVARA
45ec6610-37b0-492a-a614-1921bb4978b5,Banavara,Hassan,,,,16:50,,BANAVARA
37f070d9-2ce7-4347-b44b-502bc0ee7eec,Banavara,Mysore,,,,16:50,,BANAVARA
621ce52b-07fd-4a36-b831-40130d050e2a,Banavara,Bengaluru,,,,16:50,,BANAVARA
9312168d-3dda-4e3c-9ef0-7313412dcedf,Banavara,Shivamogha,,,,16:50,,BANAVARA
4140e123-de21-43ef-8aa9-731dfd868428,Banavara,Bengaluru,,,,16:55,,BANAVARA
0128af3c-52ff-4d2c-9c61-8e8ff3aee04d,Banavara,Shivamogha,,,,16:55,,BANAVARA
a6328cfa-f813-4618-999a-17e63d703540,Banavara,Nagamangala,,,,16:55,,BANAVARA
985cb1ac-c1c5-4be7-be15-bc635d4d10ca,Banavara,Arsikere,,,,17:00,,BANAVARA
8f34796d-9401-42ef-be0e-dae9023647ab,Banavara,Chikkamagaluru,,,,17:00,,BANAVARA
1e828b10-815d-42cb-9706-d71d5f33b1db,Banavara,Bengaluru,,,,17:05,,BANAVARA
2f41d56d-d0c2-470c-a8a3-de34ca64e461,Banavara,Shivamogha,,,,17:05,,BANAVARA
4bc9ee2f-24ea-4ffa-814a-1ec9fd48d66d,Banavara,Bengaluru,,,,17:10,,BANAVARA
2c550f57-d869-43c5-bb8e-3e7771e61e00,Banavara,Belur,,,,17:15,,BANAVARA
852b524e-ef98-4cd2-9f5e-d9d5369742f9,Banavara,Arsikere,,,,17:15,,BANAVARA
82cd3e58-659b-429f-a32b-d857164c8a90,Banavara,Shivamogha,,,,17:15,,BANAVARA
5ad240fb-58c3-4d07-9656-4b3ca521b59d,Banavara,Mysore,,,,17:20,,BANAVARA
50ad3d9e-f664-4536-9f76-1a7fa1977acb,Banavara,Shivamogha,,,,17:20,,BANAVARA
cf9bd941-d9d7-408b-8e21-5d08a72a7218,Banavara,Chikkamagaluru,,,,17:30,,BANAVARA
10f1bb13-5ce2-4547-8e40-9a66afb08fef,Banavara,Panchanahalli,,,,17:30,,BANAVARA
29fd1bfe-cca4-4e98-a086-7a5d5c023b60,Banavara,Shivamogha,,,,17:30,,BANAVARA
d125c540-f898-4751-8a5a-e5aa817f90f5,Banavara,Hassan,,,,17:30,,BANAVARA
1fa847e9-39dc-43f6-903d-fefbad859340,Banavara,Bengaluru,,,,17:35,,BANAVARA
85778bed-a456-4bec-be46-4530f52d1a9c,Banavara,Thiruvannamale,,,,17:40,,BANAVARA
d7f8ac65-c828-48ef-9fc4-7fe47ee5f9d0,Banavara,Chikkamagaluru,,,,17:40,,BANAVARA
148b0d30-8b06-4776-90c8-d9a9273a3e47,Banavara,Mysore,,,,17:40,,BANAVARA
0c4159dd-3ec8-45d7-a1cd-863ff58bbe4b,Banavara,Shivamogha,,,,17:40,,BANAVARA
796f31f7-0f8d-4c6e-8504-d06da658a44e,Banavara,Panchanahalli,,,,17:45,,BANAVARA
51e923c2-a77e-472f-bc84-86491d12a383,Banavara,Shivamogha,,,,17:45,,BANAVARA
fa6b2380-a23f-4273-92e8-8a0e03eabadf,Banavara,Bengaluru,,,,17:50,,BANAVARA
4e89e5cb-377a-4446-9846-bd7403429d18,Banavara,Shivamogha,,,,17:50,,BANAVARA
8474c87a-6114-4472-9c72-5eaa54f73f5f,Banavara,Bengaluru,,,,17:55,,BANAVARA
ea5d666a-cdaa-428e-98d1-2d35304254fe,Banavara,Chikkamagaluru,,,,18:00,,BANAVARA
3d287992-3cbf-4bb1-8350-690566981ce6,Banavara,Arsikere,,,,18:00,,BANAVARA
70b45c4b-59ed-4ba7-abcd-64b986a5012e,Banavara,Shivamogha,,,,18:00,,BANAVARA
370e4e9e-6e4b-4006-9c76-b9b55c9c0746,Banavara,Mysore,,,,18:05,,BANAVARA
0f0c316a-35db-49dd-9cf3-aac2b4290f29,Banavara,Bengaluru,,,,18:05,,BANAVARA
5b2d125a-3581-4687-9d9f-6b098bbe358a,Banavara,Madikeri,,,,18:10,,BANAVARA
87c45214-47d4-4d65-b0f3-52d72ebc72a9,Banavara,Belur,,,,18:15,,BANAVARA
d66de257-7ff2-443d-bb07-a9ac63d789c4,Banavara,Arsikere,,,,18:15,,BANAVARA
6e6df94e-96ce-4a77-a570-a263854f5b73,Banavara,Bengaluru,,,,18:15,,BANAVARA
250bac0f-a79e-4834-867b-146363a73744,Banavara,Honnali,,,,18:15,,BANAVARA
986137e1-532f-430d-911a-699723149166,Banavara,Chikkamagaluru,,,,18:15,,BANAVARA
e90ba327-449d-472b-a4d3-a2b7ad6567b7,Banavara,Mysore,,,,18:20,,BANAVARA
887d20a7-2136-4ede-bff2-760a55fa09b9,Banavara,Kammaradi,,,,18:20,,BANAVARA
6b3c91d9-b951-4a76-8e95-f6cbcf3625b8,Banavara,S.bidare,,,,18:30,,BANAVARA
2f04ed6f-18a8-40a4-8cbc-eb9052c53ec2,Banavara,Shivamogha,,,,18:30,,BANAVARA
62c0ffb2-7e5b-417b-b738-d468bf4e9f9a,Banavara,Honnali,,,,18:30,,BANAVARA
2181a529-e5dd-4388-83a5-15a0078724df,Banavara,Arsikere,,,,18:30,,BANAVARA
173b42b7-9cba-43bc-8c7d-41ce13798817,Banavara,Bengaluru,,,,18:35,,BANAVARA
2558e02e-3614-4be1-b13a-fbb258dd3c77,Banavara,Shivamogha,,,,18:40,,BANAVARA
57f46a40-2773-4889-82b5-e137a3854ba4,Banavara,Chikkamagaluru,,,,18:45,,BANAVARA
ea8de68a-810b-45c6-9a82-1f510968e2b2,Banavara,Huliyar,,,,18:45,,BANAVARA
012802cb-43fd-4fcd-bd79-31bb9a02effc,Banavara,Shivamogha,,,,18:45,,BANAVARA
613e9341-d978-4d49-8a5c-53712f99dbaa,Banavara,Honnali,,,,18:45,,BANAVARA
73197f6a-427b-46c2-a9e4-4067ee97b76e,Banavara,Bengaluru,,,,18:50,,BANAVARA
39f066f2-8f86-4f0f-b06e-6c11cf0e821c,Banavara,Shivamogha,,,,18:50,,BANAVARA
c2d8a2c7-bcfb-40ae-8214-33baec6e32fa,Banavara,Chikkamagaluru,,,,19:00,,BANAVARA
a2208f78-3d86-4e2d-89e5-9f0856d72b6a,Banavara,Nidagatta,,,,19:00,,BANAVARA
2a588bb9-4e27-4c5e-89ff-e6373cbabcd7,Banavara,Belur,,,,19:00,,BANAVARA
57db4525-a38d-4c90-a3d5-11d586fab2aa,Banavara,Arsikere,,,,19:00,,BANAVARA
71b25617-14e8-455d-aff6-805f34eef68f,Banavara,Mysore,,,,19:05,,BANAVARA
44707110-8cdd-416c-a241-427df53e5f78,Banavara,Bengaluru,,,,19:05,,BANAVARA
eead6814-9c18-414c-9c9c-3afaf0bb568b,Banavara,Thiruvannamale,,,,19:05,,BANAVARA
fb150f27-9f4a-4b17-a167-3c3300de7525,Banavara,Arsikere,,,,19:15,,BANAVARA
acf40395-713d-4a68-9751-9fe505e2080e,Banavara,Shivamogha,,,,19:15,,BANAVARA
be0b285b-f32c-4bb8-9221-75a68bda62bd,Banavara,Hubballi,,,,19:15,,BANAVARA
8f10d1eb-f2f4-496f-a02c-e3ba64ad9167,Banavara,Kohimattur,,,,19:20,,BANAVARA
49e62540-2ef1-441c-ad65-123e117c687a,Banavara,Shivamogha,,,,19:20,,BANAVARA
24665d95-62a5-41f9-b184-e9b356c6c8a3,Banavara,Shivamogha,,,,19:30,,BANAVARA
2f8daa5a-99ed-4d10-b3ee-d273a4369799,Banavara,Bengaluru,,,,19:35,,BANAVARA
a3693639-1cc1-4eb0-95a6-8cf29a0c3e92,Banavara,Shivamogha,,,,19:35,,BANAVARA
42e786f0-91cd-48f4-904f-e16f9a67184a,Banavara,Shivamogha,,,,19:40,,BANAVARA
38a34cb0-708c-46cb-8ed6-2921a5cb20aa,Banavara,Javagal,,,,19:45,,BANAVARA
9df3a216-99d4-44fe-b9e9-988333c0f696,Banavara,Arsikere,,,,19:45,,BANAVARA
59685640-0218-4ab9-aad8-e3f348ada929,Banavara,Hassan,,,,19:45,,BANAVARA
ba43fccf-4b34-47d1-b1f3-fcf5732fcd6a,Banavara,Mirage,,,,19:50,,BANAVARA
1d2523dd-9394-4604-8c98-76ca7e82c670,Banavara,Shivamogha,,,,19:55,,BANAVARA
d1ed8338-8fa6-42a9-b2a8-f7574241dfb2,Banavara,Sagar,,,,20:00,,BANAVARA
a0159a38-4f7a-4b11-a76a-d14fa045e971,Banavara,Panchanahalli,,,,20:00,,BANAVARA
c5c1ee3a-43bf-4e87-a767-ad6c5c00511d,Banavara,Arsikere,,,,20:00,,BANAVARA
0845619c-1d5b-4bc2-8594-6375c402647e,Banavara,Chikkamagaluru,,,,20:00,,BANAVARA
d72d4469-af46-4bf3-bec7-0cd38f756a4c,Banavara,Bengaluru,,,,20:05,,BANAVARA
ed258285-2346-48db-9339-9069a4e0973d,Banavara,Arsikere,,,,20:15,,BANAVARA
43350759-11bc-4226-b46e-ba394383d959,Banavara,Hassan,,,,20:15,,BANAVARA
75d9663e-7025-4e14-ac9f-e294f79a0cba,Banavara,Shivamogha,,,,20:15,,BANAVARA
db92ce45-9d55-47b6-8ab0-47aaa1be0935,Banavara,Shivamogha,,,,20:20,,BANAVARA
b36ea6fc-b372-464b-955d-d93936eae4d7,Banavara,Mysore,,,,20:25,,BANAVARA
fc9f0c42-f71b-4db2-ae81-057cbedd0c45,Banavara,Shivamogha,,,,20:25,,BANAVARA
9e96858c-7d80-4cf3-bccf-54111e3e6b43,Banavara,Bengaluru,,,,20:35,,BANAVARA
c1c8a1a5-2f4d-4400-b532-ca61b4e404a8,Banavara,Thiruvannamale,,,,20:35,,BANAVARA
470b422f-baa3-4db1-b5d8-938cfd2e8ebe,Banavara,Shivamogha,,,,20:35,,BANAVARA
a2bbb11e-06dd-49d7-8b7d-f00f9dc3f78d,Banavara,Bengaluru,,,,20:40,,BANAVARA
891a56d4-15a3-45c0-b7eb-090dc3d570a9,Banavara,Shivamogha,,,,20:40,,BANAVARA
0040003b-8eed-461d-8985-91baf9f424dd,Banavara,Shivamogha,,,,20:45,,BANAVARA
18db6d6e-4422-4086-b20f-66b379806ef4,Banavara,Belagam,,,,20:50,,BANAVARA
051d3216-7916-4ced-8853-0c9e1271699c,Banavara,Bengaluru,,,,20:55,,BANAVARA
fd76bfa0-1d3a-4853-bfe5-1d474ab665e6,Banavara,Arsikere,,,,21:00,,BANAVARA
4bc2271d-ec95-4c2d-9b4d-dcaa6c31fbe9,Banavara,Shivamogha,,,,21:05,,BANAVARA
43274aeb-6f65-4723-8855-3959a4fce5d9,Banavara,Bengaluru,,,,21:15,,BANAVARA
b9656a4c-6679-4c76-bb02-2a67dfdbec9f,Banavara,Nippani,,,,21:15,,BANAVARA
99d6de93-efc1-40a9-aa06-16a1c78d0bbb,Banavara,Kohimattur,,,,21:20,,BANAVARA
00c9592f-cb63-4211-9e5d-83bafbad176d,Banavara,Shivamogha,,,,21:20,,BANAVARA
83c604f9-87b7-4915-9826-619fee9ccf67,Banavara,Shivamogha,,,,21:25,,BANAVARA
acc7b1f6-bb41-4253-a180-55fc2192d657,Banavara,Bengaluru,,,,21:30,,BANAVARA
331337ba-774c-40db-a942-24af381e3dc8,Banavara,Shivamogha,,,,21:45,,BANAVARA
d14be374-9bde-4d1a-bcbb-3781a7a4bf8e,Banavara,Shivamogha,,,,21:50,,BANAVARA
d046ab73-cadf-4121-87ae-562bf4552372,Banavara,Shivamogha,,,,21:55,,BANAVARA
f4a6909a-cf63-4392-8e08-357d350596f6,Banavara,Bengaluru,,,,22:05,,BANAVARA
e9b9bf81-b993-4d62-aadb-7f100a7e830e,Banavara,Selem,,,,22:05,,BANAVARA
981e63a5-a994-42ad-ad34-3b6e112c45f9,Banavara,Shivamogha,,,,22:10,,BANAVARA
6705eb57-a707-41c3-ab27-edf70eb94b94,Banavara,Shivamogha,,,,22:15,,BANAVARA
533ae15e-1242-4bd1-acc3-c660fc64c02e,Banavara,Mysore,,,,22:20,,BANAVARA
